1,53107E+16	1
1,53122E+16	1
1,53135E+16	1
1,53157E+16	2
1,53167E+16	2
1,53199E+15	1
1,53224E+16	1
1,53262E+15	1
1,53273E+16	1
1,53333E+16	100
1,53362E+16	1
1,53364E+15	1
1,53386E+15	1
1,53399E+16	1
1,5339E+16	1
1,53453E+15	1
1,53454E+16	1
1,53487E+16	1
1,53491E+16	1
1,53553E+16	1
1,53557E+16	1
1,53574E+16	1
1,53586E+16	1
1,53588E+16	1
1,53632E+16	1
1,53686E+15	1
1,53697E+15	1
1,53768E+16	1
1,53812E+16	1
1,5382E+16	1
1,53846E+16	1
1,53877E+14	1
1,53888E+15	1
1,5388E+16	1
1,53917E+16	1
1,53918E+15	1
1,53944E+16	1
1,53963E+16	1
1,53972E+16	1
1,53979E+15	1
1,54014E+16	2
1,54054E+16	1
1,54081E+16	1
1,54162E+16	1
1,54189E+16	1
1,54216E+15	2
1,5422E+16	1
1,54301E+16	1
1,54305E+16	1
1,54372E+16	1
1,54391E+16	1
1,5441E+16	1
1,54433E+16	1
1,54459E+16	1
1,5445E+15	1
1,54513E+16	3
1,54527E+16	1
1,54542E+15	1
1,54542E+16	1
1,54547E+15	1
1,54557E+14	1
1,54559E+16	1
1,54652E+16	1
1,54654E+16	1
1,54699E+16	1
1,54719E+16	1
1,54738E+15	1
1,54743E+15	1
1,5474E+15	1
1,54764E+15	1
1,54771E+15	1
1,5483E+16	1
1,54867E+16	2
1,54884E+16	1
1,54901E+16	1
1,54932E+16	1
1,5493E+16	1
1,5494E+16	1
1,54955E+15	1
1,55014E+16	1
1,55025E+16	1
1,5502E+15	1
1,55106E+16	1
1,55109E+16	1
1,55112E+16	1
1,55113E+16	1
1,55134E+14	1
1,5515E+16	1
1,55169E+16	1
1,55182E+15	1
1,55211E+16	2
1,55221E+16	1
1,55239E+16	1
1,5528E+16	1
1,55323E+15	1
1,55367E+15	1
1,55393E+16	1
1,5539E+16	1
1,55418E+16	1
1,55442E+15	1
1,55476E+16	1
1,55499E+15	1
1,55534E+16	1
1,55547E+15	1
1,55548E+16	1
1,55609E+16	2
1,55613E+16	1
1,55631E+14	1
1,5566E+16	2
1,55746E+15	1
1,55769E+15	1
1,5577E+16	1
1,55794E+16	1
1,55803E+16	1
1,55807E+15	1
1,55886E+15	1
1,55917E+16	2
1,55955E+16	1
1,55967E+16	1
1,56005E+16	1
1,56009E+16	1
1,56011E+15	1
1,56069E+16	1
1,56091E+16	1
1,56096E+16	1
1,56101E+16	1
1,56106E+14	1
1,56124E+16	1
1,56152E+16	1
1,56186E+16	1
1,5618E+15	1
1,56194E+15	1
1,56198E+16	1
1,5619E+16	1
1,56203E+16	1
1,56226E+16	1
1,56239E+16	1
1,56245E+16	1
1,56276E+16	1
1,56291E+15	1
1,56332E+16	1
1,56357E+15	1
1,5635E+16	1
1,56375E+16	1
1,56394E+16	1
1,56417E+16	1
1,56491E+16	1
1,56529E+16	2
1,56534E+16	1
1,56538E+16	1
1,56555E+16	1
1,56575E+16	1
1,56643E+16	1
1,56652E+16	2
1,56658E+15	2
1,56688E+16	1
1,56709E+16	1
1,56729E+15	1
1,56745E+15	1
1,56866E+16	3
1,56872E+16	1
1,56952E+16	1
1,56965E+15	1
1,56972E+16	1
1,56984E+16	1
1,57006E+16	1
1,57072E+16	1
1,57081E+16	1
1,57091E+15	1
1,57156E+16	1
1,57174E+15	2
1,57186E+15	2
1,57201E+15	1
1,57203E+16	1
1,57214E+15	2
1,57219E+16	1
1,57249E+16	1
1,57255E+16	1
1,5726E+16	1
1,57393E+15	1
1,57418E+16	1
1,57444E+16	2
1,57508E+16	1
1,57534E+16	1
1,57537E+16	1
1,57555E+16	2
1,57597E+16	1
1,57611E+16	1
1,57627E+15	1
1,57764E+16	1
1,57776E+16	1
1,57792E+16	1
1,57812E+16	1
1,57841E+16	1
1,57859E+15	1
1,57866E+15	1
1,57959E+16	1
1,5795E+16	1
1,57974E+15	1
1,57975E+16	1
1,57976E+16	1
1,58027E+15	1
1,58079E+16	1
1,5807E+16	2
1,58105E+16	1
1,58128E+16	1
1,58129E+16	1
1,58199E+16	1
1,58224E+16	1
1,58262E+15	1
1,58263E+16	1
1,58288E+16	1
1,58303E+15	1
1,58323E+15	1
1,58329E+15	1
1,58348E+16	1
1,583E+14	1
1,58426E+16	1
1,58441E+16	1
1,58463E+15	1
1,58469E+15	1
1,58499E+16	1
1,58519E+16	1
1,58532E+16	1
1,58537E+16	1
1,58557E+16	1
1,5861E+16	1
1,58621E+16	1
1,58658E+15	1
1,5873E+16	1
1,58827E+16	1
1,5885E+16	1
1,58893E+15	1
1,58919E+16	1
1,58996E+15	1
1,58E+16	1
1,59006E+16	1
1,59053E+16	1
1,59056E+16	1
1,59073E+16	2
1,59107E+16	1
1,59135E+16	2
1,59138E+16	1
1,59148E+15	1
1,59166E+16	1
1,59174E+16	1
1,59223E+16	1
1,59233E+16	1
1,59238E+16	1
1,59277E+15	1
1,59413E+16	1
1,59423E+14	1
1,59428E+16	2
1,59461E+16	6
1,59473E+15	1
1,59549E+16	1
1,59553E+16	1
1,5958E+16	1
1,59614E+16	1
1,59699E+15	1
1,59798E+15	1
1,59824E+15	1
1,60015E+16	1
1,60058E+16	1
1,60083E+15	2
1,60102E+16	1
1,60205E+16	1
1,60234E+16	1
1,60305E+16	1
1,60311E+16	1
1,60336E+16	1
1,60362E+15	1
1,60363E+16	1
1,60377E+16	1
1,60434E+16	1
1,60489E+16	1
1,60496E+16	1
1,60503E+16	1
1,60552E+16	1
1,60604E+16	1
1,60615E+15	1
1,60637E+16	1
1,60657E+15	1
1,60698E+16	1
1,60737E+15	1
1,60743E+15	1
1,60754E+15	1
1,60833E+16	1
1,60872E+16	1
1,60949E+14	1
1,60964E+16	1
1,6096E+16	1
1,61106E+16	1
1,61123E+16	1
1,61152E+16	1
1,61221E+16	1
1,61248E+16	1
1,61268E+15	1
1,61318E+16	1
1,6136E+16	1
1,61393E+15	1
1,61439E+16	1
1,61445E+15	1
1,61459E+16	1
1,61481E+16	1
1,61491E+16	1
1,61521E+16	1
1,61612E+16	2
1,61642E+16	1
1,61643E+16	1
1,61657E+16	1
1,61735E+16	1
1,61752E+16	1
1,61783E+16	1
1,61793E+15	1
1,61862E+16	1
1,61877E+16	1
1,61919E+16	1
1,61929E+16	1
1,61937E+16	1
1,61951E+16	1
1,61997E+16	1
1,619E+15	1
1,62072E+16	1
1,62151E+15	1
1,6218E+16	1
1,62211E+16	2
1,62239E+15	1
1,62279E+16	1
1,62323E+16	1
1,62349E+16	6
1,62368E+16	1
1,62409E+16	1
1,62546E+16	1
1,62576E+15	1
1,62583E+15	1
1,62605E+16	1
1,62612E+16	1
1,62618E+16	1
1,62637E+16	1
1,62695E+15	1
1,62709E+14	1
1,62774E+16	1
1,627E+16	1
1,62814E+16	1
1,62852E+16	1
1,62865E+16	1
1,62943E+16	1
1,62956E+16	1
1,63017E+16	1
1,63051E+15	1
1,63118E+15	1
1,63169E+16	1
1,6321E+15	1
1,63239E+16	1
1,63243E+15	1
1,63262E+16	1
1,63311E+15	1
1,63326E+14	1
1,63342E+15	1
1,6335E+16	1
1,63378E+16	1
1,63399E+16	1
1,6339E+16	1
1,6341E+16	1
1,63429E+15	1
1,63477E+15	1
1,63582E+16	2
1,63592E+16	1
1,63678E+16	1
1,63725E+16	1
1,63742E+16	1
1,63751E+15	1
1,63756E+16	1
1,63761E+16	1
1,63784E+16	1
1,63846E+16	1
1,63907E+16	1
1,63938E+16	1
1,63948E+16	1
1,63962E+15	1
1,63975E+15	1
1,63978E+16	1
1,64031E+16	1
1,64096E+16	2
1,64098E+16	1
1,6409E+16	1
1,64119E+15	1
1,64131E+15	1
1,64132E+15	1
1,64231E+16	1
1,64268E+16	1
1,64293E+16	2
1,64295E+16	2
1,64303E+15	1
1,64313E+16	1
1,64351E+15	1
1,64391E+16	1
1,64444E+16	1
1,64463E+15	1
1,64471E+15	2
1,64479E+16	2
1,64494E+16	1
1,644E+16	3
1,64525E+16	1
1,64528E+15	1
1,64531E+16	1
1,64534E+16	1
1,64537E+15	1
1,64578E+16	1
1,64593E+16	1
1,64609E+15	1
1,6462E+16	1
1,64636E+16	1
1,6471E+15	1
1,64727E+16	1
1,64783E+16	1
1,64796E+16	1
1,64811E+16	1
1,64895E+16	1
1,64936E+15	1
1,64958E+16	1
1,64978E+15	1
1,65047E+16	1
1,65056E+16	1
1,65087E+16	1
1,6511E+15	1
1,6513E+16	2
1,65153E+16	1
1,65185E+15	1
1,65192E+15	2
1,65209E+15	1
1,65255E+16	1
1,65285E+16	1
1,65377E+16	1
1,65385E+16	1
1,65407E+16	1
1,65434E+15	1
1,65455E+16	1
1,65541E+15	1
1,655E+16	1
1,65603E+15	1
1,65631E+16	1
1,65723E+15	1
1,65839E+15	1
1,6586E+16	1
1,6587E+15	1
1,65887E+16	1
1,6591E+16	1
1,65946E+16	1
1,66023E+16	1
1,66037E+16	1
1,66057E+16	1
1,66071E+16	1
1,66116E+16	2
1,66191E+16	1
1,66193E+16	1
1,66229E+15	2
1,66248E+16	2
1,66261E+16	1
1,66277E+15	1
1,66294E+16	1
1,66338E+16	1
1,66346E+16	1
1,66363E+16	1
1,6638E+16	1
1,66402E+15	1
1,66464E+15	1
1,66499E+16	1
1,66605E+16	1
1,66724E+16	1
1,66734E+16	2
1,66753E+16	1
1,66799E+16	1
1,66835E+15	2
1,66837E+15	1
1,66936E+15	1
1,66996E+15	1
1,66998E+16	1
1,67076E+15	2
1,67102E+15	1
1,67107E+16	1
1,67168E+15	1
1,67199E+16	1
1,67266E+15	3
1,67318E+15	1
1,67369E+16	1
1,67372E+15	1
1,67382E+16	1
1,67388E+16	1
1,67397E+15	1
1,67404E+16	1
1,67407E+16	1
1,67422E+16	6
1,67436E+15	1
1,67438E+16	2
1,6743E+16	1
1,67447E+16	1
1,67487E+16	1
1,67537E+14	1
1,67566E+16	1
1,67571E+16	1
1,67577E+16	1
1,67598E+16	1
1,67621E+16	1
1,67626E+16	1
1,67648E+16	1
1,67675E+16	1
1,67788E+16	1
1,67795E+16	1
1,67818E+15	2
1,67837E+16	1
1,67849E+16	1
1,67916E+16	1
1,67983E+15	1
1,68074E+16	1
1,68104E+16	1
1,68175E+16	1
1,68241E+15	1
1,68251E+16	1
1,68309E+15	1
1,68343E+16	1
1,68344E+16	1
1,68364E+15	1
1,68443E+15	2
1,68476E+16	1
1,68485E+15	2
1,68498E+15	1
1,6851E+15	1
1,68576E+15	1
1,68578E+16	1
1,6859E+16	1
1,68665E+16	1
1,68683E+16	1
1,68713E+15	1
1,68748E+16	1
1,68815E+16	1
1,68829E+16	1
1,68833E+16	1
1,68911E+15	1
1,68915E+16	1
1,6892E+15	1
1,68943E+15	1
1,68979E+16	1
1,69063E+16	1
1,69096E+16	1
1,69178E+15	1
1,69209E+16	1
1,69231E+16	1
1,69399E+16	1
1,69439E+16	1
1,69486E+16	1
1,69492E+15	1
1,69499E+16	1
1,69522E+16	1
1,69549E+14	1
1,6958E+16	1
1,69755E+16	1
1,69758E+15	1
1,69818E+14	1
1,69836E+15	1
1,69848E+15	1
1,6986E+16	1
1,69928E+16	1
1,69948E+16	6
1,69976E+16	1
1,69988E+16	1
1,69991E+16	1
1,70006E+16	2
1,70045E+16	1
1,70071E+14	1
1,70137E+16	1
1,7016E+16	1
1,7025E+16	1
1,70421E+16	1
1,70537E+16	1
1,70547E+14	1
1,70597E+16	1
1,70621E+16	1
1,70708E+16	1
1,70727E+16	1
1,70736E+16	1
1,7085E+16	1
1,70877E+16	1
1,70927E+15	1
1,70944E+16	1
1,70962E+16	1
1,7101E+16	1
1,71107E+16	1
1,71159E+15	1
1,71298E+16	1
1,71402E+16	1
1,71607E+15	1
1,71644E+15	1
1,71706E+16	1
1,71764E+16	1
1,71781E+16	1
1,71785E+16	1
1,71838E+16	1
1,71849E+16	1
1,71883E+15	1
1,71906E+16	1
1,71998E+16	1
1,7213E+16	1
1,72172E+16	1
1,72173E+16	1
1,72243E+16	1
1,72275E+16	1
1,72319E+16	1
1,72344E+16	1
1,72346E+15	1
1,72465E+16	1
1,72542E+15	2
1,72559E+16	1
1,72643E+15	1
1,72663E+16	1
1,72673E+16	2
1,72754E+15	1
1,72782E+15	1
1,72804E+16	1
1,72805E+16	1
1,72821E+16	1
1,72917E+16	1
1,72918E+16	1
1,72934E+16	1
1,72974E+15	1
1,7297E+15	1
1,73053E+14	1
1,73093E+16	1
1,73135E+16	1
1,73164E+16	1
1,7317E+16	1
1,73321E+16	1
1,73363E+16	1
1,73396E+16	1
1,7339E+16	1
1,7342E+15	1
1,73435E+16	1
1,73478E+16	1
1,73482E+16	1
1,73501E+16	1
1,73652E+16	1
1,73654E+16	1
1,73704E+16	1
1,73751E+16	1
1,7377E+15	1
1,73788E+16	1
1,7397E+16	1
1,73E+16	1
1,74053E+14	1
1,7406E+16	1
1,74094E+15	1
1,74114E+16	1
1,74127E+16	1
1,74213E+16	1
1,74635E+16	1
1,74675E+16	1
1,74723E+15	1
1,74729E+16	1
1,74762E+16	1
1,74913E+16	1
1,74992E+16	1
1,75027E+15	1
1,75061E+16	1
1,75083E+15	1
1,75115E+16	2
1,75117E+15	1
1,75149E+16	1
1,75231E+16	1
1,75316E+15	1
1,75338E+16	1
1,75382E+15	1
1,75393E+16	1
1,75398E+16	1
1,75417E+16	2
1,75467E+16	1
1,75472E+16	5
1,75521E+16	1
1,75534E+16	1
1,75816E+16	1
1,7586E+16	1
1,75874E+16	1
1,75939E+16	1
1,75972E+13	1
1,75993E+16	1
1,75998E+15	1
1,76009E+16	1
1,76015E+16	1
1,76018E+16	1
1,7614E+15	1
1,76168E+16	1
1,76244E+16	2
1,76257E+16	1
1,76322E+16	3
1,76324E+15	1
1,76524E+16	1
1,76636E+15	1
1,76666E+16	1
1,76775E+15	1
1,76798E+16	1
1,76837E+16	1
1,76915E+15	1
1,76922E+16	1
1,76982E+16	1
1,77081E+16	1
1,77111E+16	1
1,77235E+16	1
1,77295E+16	2
1,77322E+16	1
1,7734E+16	1
1,77358E+16	1
1,77454E+16	1
1,77481E+15	1
1,77508E+16	2
1,77563E+16	1
1,77593E+16	1
1,77613E+16	1
1,77638E+16	1
1,77642E+16	1
1,77793E+15	1
1,77837E+16	1
1,77845E+16	1
1,7786E+16	1
1,77901E+16	1
1,77955E+16	1
1,77959E+16	2
1,78019E+15	1
1,78075E+15	1
1,78226E+15	1
1,78233E+15	1
1,78285E+16	1
1,7828E+15	1
1,78377E+15	1
1,78436E+16	1
1,7844E+16	1
1,7851E+16	1
1,78627E+16	1
1,78707E+16	1
1,78775E+15	1
1,78777E+16	1
1,78801E+16	1
1,78843E+14	1
1,78969E+15	1
1,79034E+16	1
1,79036E+16	3
1,79054E+12	1
1,79069E+16	1
1,79092E+16	1
1,79124E+16	1
1,79165E+15	1
1,79298E+16	1
1,79304E+15	1
1,79371E+15	1
1,79415E+16	1
1,79434E+16	1
1,79474E+15	1
1,79475E+16	1
1,79515E+15	1
1,79521E+16	1
1,79625E+16	6
1,79647E+15	1
1,79806E+16	1
1,79816E+15	1
1,79817E+16	4
1,7986E+16	1
1,79879E+15	1
1,798E+16	1
1,79962E+16	1
1,79971E+15	3
1,80013E+16	1
1,80036E+16	6
1,80235E+16	1
1,80334E+16	1
1,80338E+16	1
1,80347E+15	1
1,80366E+15	1
1,80446E+16	1
1,80523E+16	3
1,80628E+15	3
1,80785E+16	1
1,81081E+16	1
1,8112E+16	1
1,81246E+16	1
1,81275E+16	1
1,81366E+15	1
1,81509E+15	1
1,81539E+15	1
1,81569E+16	1
1,81661E+15	1
1,81735E+16	1
1,81901E+16	1
1,81942E+16	5
1,82004E+16	2
1,82006E+15	4
1,82011E+16	1
1,82107E+16	1
1,82277E+16	2
1,82318E+15	1
1,82333E+16	1
1,82356E+15	2
1,82375E+16	1
1,82436E+15	1
1,82528E+16	1
1,82563E+16	1
1,82609E+15	1
1,82629E+16	3
1,82689E+16	1
1,82707E+16	1
1,82748E+16	3
1,82771E+16	1
1,82772E+16	1
1,8278E+15	1
1,82871E+16	1
1,82904E+16	2
1,82925E+16	1
1,82965E+16	1
1,82976E+15	4
1,82994E+16	1
1,83007E+15	1
1,83014E+16	22
1,83017E+16	2
1,83027E+15	1
1,83053E+16	1
1,83153E+16	1
1,83246E+16	1
1,83267E+15	2
1,83279E+16	1
1,83296E+16	1
1,83344E+16	2
1,8357E+15	1
1,83679E+16	1
1,83755E+16	1
1,83799E+16	2
1,83876E+16	1
1,83915E+16	1
1,8393E+15	1
1,84017E+16	2
1,84065E+16	1
1,84149E+15	1
1,8414E+16	1
1,84198E+15	1
1,84249E+15	1
1,842E+15	1
1,84326E+15	1
1,84354E+16	1
1,84469E+16	1
1,84543E+16	1
1,84646E+15	2
1,84733E+16	1
1,84838E+16	1
1,84878E+15	2
1,84899E+16	1
1,84925E+15	1
1,8495E+16	1
1,84989E+15	1
1,85221E+16	1
1,85258E+16	1
1,85312E+16	1
1,85345E+15	8
1,85367E+16	1
1,854E+16	1
1,85517E+15	1
1,85666E+15	1
1,85713E+16	1
1,85739E+16	1
1,85836E+16	1
1,85887E+16	1
1,85934E+15	1
1,85944E+15	1
1,85945E+16	1
1,8608E+15	3
1,86127E+16	1
1,86244E+16	1
1,863E+15	1
1,86489E+16	2
1,86528E+16	1
1,86559E+14	1
1,86578E+16	1
1,86601E+15	1
1,86632E+16	1
1,86663E+16	1
1,86713E+16	1
1,86717E+16	1
1,8674E+16	1
1,86775E+16	1
1,86849E+16	1
1,86911E+16	1
1,8696E+16	1
1,87145E+16	1
1,87181E+16	2
1,87186E+16	2
1,87263E+15	1
1,87486E+16	1
1,8748E+16	1
1,87564E+16	1
1,87721E+16	1
1,87758E+16	1
1,87763E+15	1
1,87811E+16	1
1,87813E+16	1
1,87848E+14	1
1,87859E+16	1
1,87869E+16	1
1,87903E+16	1
1,87979E+16	1
1,87989E+16	1
1,87997E+16	1
1,88062E+16	1
1,88141E+16	1
1,88433E+15	1
1,88485E+16	1
1,88582E+16	1
1,88586E+16	2
1,88861E+16	1
1,88872E+16	1
1,88976E+15	1
1,89205E+16	1
1,89208E+16	1
1,89342E+15	1
1,89489E+16	1
1,89494E+15	6
1,894E+16	1
1,89597E+16	3
1,89614E+16	2
1,89756E+16	1
1,89766E+16	1
1,89958E+15	1
1,90035E+16	1
1,90038E+15	1
1,90179E+16	1
1,90214E+16	1
1,90442E+16	1
1,90521E+16	1
1,90566E+16	1
1,90617E+16	1
1,90673E+16	1
1,90824E+16	1
1,90835E+15	2
1,90857E+15	1
1,90864E+15	1
1,90892E+16	1
1,91004E+16	2
1,91006E+16	1
1,91013E+16	1
1,91025E+16	2
1,9106E+15	1
1,91127E+16	3
1,91168E+15	1
1,91176E+16	1
1,91247E+16	1
1,91313E+16	1
1,91344E+16	1
1,91432E+16	1
1,91441E+15	1
1,91502E+16	1
1,91518E+16	1
1,91523E+16	1
1,91558E+15	1
1,91563E+16	1
1,91611E+15	1
1,91628E+16	1
1,91664E+16	1
1,91669E+16	1
1,91788E+15	1
1,91831E+16	1
1,91951E+16	1
1,92024E+16	2
1,9203E+15	1
1,92093E+16	1
1,92214E+16	1
1,92248E+15	1
1,92295E+16	2
1,92333E+15	1
1,92562E+16	1
1,92625E+15	1
1,92652E+15	1
1,92659E+16	1
1,92786E+15	1
1,92791E+16	1
1,92867E+16	1
1,92927E+16	1
1,92993E+16	1
1,93179E+16	1
1,93208E+16	1
1,93237E+16	1
1,93261E+16	1
1,93268E+15	1
1,9336E+15	1
1,93438E+15	1
1,93477E+16	1
1,93512E+16	1
1,93591E+15	1
1,93695E+15	1
1,93782E+16	1
1,93809E+15	1
1,93987E+16	1
1,94006E+16	1
1,94042E+16	1
1,94101E+16	1
1,94127E+15	1
1,94145E+16	1
1,9415E+15	1
1,94234E+16	2
1,94276E+16	1
1,94281E+15	2
1,94299E+16	1
1,94321E+16	1
1,94361E+16	3
1,94468E+16	1
1,94469E+16	1
1,94547E+16	1
1,9478E+16	1
1,94818E+15	3
1,94864E+16	1
1,94905E+16	1
1,94941E+15	1
1,94991E+16	1
1,94999E+16	1
1,95097E+16	2
1,9516E+16	1
1,95178E+16	1
1,95243E+16	2
1,95268E+15	1
1,95396E+16	1
1,95439E+15	1
1,95443E+16	1
1,95537E+16	1
1,95623E+15	1
1,9564E+15	1
1,95652E+15	1
1,95682E+16	1
1,95711E+16	1
1,95811E+15	4
1,96033E+16	1
1,96043E+15	1
1,96049E+16	1
1,96193E+15	1
1,96251E+16	1
1,96271E+15	1
1,96286E+15	1
1,96341E+16	1
1,96352E+16	1
1,96525E+15	1
1,96631E+16	1
1,96653E+16	1
1,96667E+16	1
1,96669E+15	1
1,96725E+16	1
1,96849E+16	1
1,96924E+15	1
1,96955E+16	3
1,96966E+15	1
1,9697E+16	1
1,9698E+16	1
1,96997E+16	1
1,9704E+16	2
1,97213E+16	1
1,97224E+16	1
1,97343E+16	1
1,97414E+16	5
1,97436E+16	1
1,97444E+15	1
1,97582E+16	1
1,97611E+14	1
1,97717E+16	2
1,97736E+16	1
1,97796E+16	1
1,97818E+16	1
1,97841E+15	1
1,97879E+16	1
1,97923E+16	1
1,97944E+16	1
1,97953E+16	1
1,98043E+16	1
1,98082E+15	1
1,98102E+15	1
1,98156E+16	1
1,98329E+16	2
1,98373E+16	1
1,983E+16	1
1,98428E+16	1
1,98503E+14	1
1,98531E+15	1
1,98569E+16	1
1,98597E+15	1
1,98646E+15	1
1,9866E+15	1
1,98725E+15	1
1,98793E+15	2
1,98927E+16	1
1,98958E+15	1
1,99028E+15	1
1,99046E+15	1
1,99069E+16	1
1,99113E+16	1
1,99159E+16	1
1,99183E+16	1
1,9924E+15	1
1,9932E+16	3
1,9935E+15	1
1,99478E+16	1
1,99493E+16	1
1,99509E+16	1
1,99511E+15	1
1,99559E+15	1
1,99641E+16	1
1,99838E+13	1
1,99838E+16	1
1,99855E+16	1
1,99908E+16	1
1,99977E+15	1
125	2
126953125	1
128	1
1314	1
1338	2
134375	1
13671875	1
1368	1
137890625	1
1396	1
14	1
140625	1
142578125	1
14625	1
1475	1
1484375	2
15	1
150390625	1
1574	1
16	1
17734375	1
2,00023E+15	1
2,00046E+15	1
2,0007E+16	1
2,00117E+15	1
2,00135E+16	1
2,00136E+15	1
2,0014E+15	1
2,00188E+16	1
2,00219E+16	1
2,00398E+16	1
2,00411E+16	1
2,00415E+16	1
2,00469E+15	1
2,00557E+16	1
2,00574E+16	1
2,00605E+16	1
2,00714E+16	1
2,00735E+16	1
2,00811E+16	1
2,00813E+16	1
2,00821E+16	1
2,00835E+16	1
2,00874E+16	3
2,00912E+15	1
2,00982E+15	1
2,0098E+16	1
2,01004E+16	1
2,0101E+15	1
2,01145E+16	1
2,01168E+16	1
2,01171E+15	2
2,01256E+16	1
2,01263E+16	1
2,0127E+15	1
2,01287E+16	1
2,01346E+16	1
2,01381E+16	1
2,01385E+16	1
2,01399E+16	3
2,01445E+16	1
2,01493E+16	1
2,01499E+16	1
2,01631E+16	1
2,01725E+16	1
2,01766E+16	1
2,01805E+15	1
2,01829E+16	1
2,01863E+15	1
2,01925E+16	1
2,01938E+16	1
2,01962E+15	1
2,01971E+16	1
2,02033E+16	1
2,02037E+15	1
2,02051E+15	1
2,0212E+15	1
2,02146E+15	1
2,02162E+15	1
2,02169E+15	1
2,02215E+16	1
2,02219E+16	1
2,02256E+16	1
2,02267E+16	1
2,02277E+16	1
2,0229E+15	1
2,02317E+16	1
2,02471E+16	1
2,02541E+15	1
2,02545E+16	1
2,02549E+16	1
2,02556E+15	1
2,02624E+15	1
2,02634E+16	2
2,02645E+15	1
2,02693E+15	1
2,02775E+16	2
2,02786E+16	1
2,02865E+15	1
2,02882E+16	1
2,02894E+16	1
2,02911E+16	1
2,02921E+16	1
2,02934E+16	1
2,02976E+16	1
2,03008E+15	1
2,0303E+16	1
2,03107E+16	1
2,03129E+16	1
2,0312E+15	1
2,03175E+16	1
2,03191E+15	1
2,03196E+16	1
2,03235E+16	1
2,03247E+16	1
2,03267E+16	1
2,03304E+15	1
2,03341E+16	1
2,03354E+15	1
2,03366E+16	1
2,0338E+16	1
2,03396E+15	2
2,03403E+16	1
2,03428E+16	1
2,03541E+16	1
2,03591E+16	1
2,03597E+15	1
2,03608E+15	1
2,03661E+16	1
2,03662E+16	1
2,03671E+16	3
2,03732E+15	1
2,03756E+16	1
2,03814E+16	1
2,03851E+16	1
2,03904E+15	1
2,03923E+16	1
2,0393E+15	1
2,03943E+16	1
2,03998E+15	1
2,04001E+16	1
2,04076E+16	1
2,04113E+16	1
2,04123E+16	1
2,04129E+16	1
2,04162E+15	1
2,04196E+16	1
2,04206E+16	1
2,04231E+16	1
2,04239E+16	2
2,04259E+16	1
2,04317E+15	1
2,04354E+14	1
2,04354E+16	1
2,04372E+16	1
2,04421E+16	1
2,04436E+16	1
2,04477E+15	2
2,04479E+16	1
2,04484E+16	1
2,04489E+14	1
2,04562E+16	1
2,04565E+16	1
2,04605E+16	1
2,04606E+15	1
2,04619E+16	1
2,04622E+16	1
2,04706E+16	1
2,04803E+16	1
2,04804E+15	1
2,04849E+16	1
2,04904E+15	1
2,05203E+16	1
2,05211E+16	1
2,05227E+16	1
2,05271E+16	1
2,05318E+16	1
2,05346E+16	1
2,05384E+16	1
2,053E+16	3
2,05424E+16	1
2,05492E+16	1
2,05514E+15	1
2,05532E+16	2
2,0568E+15	1
2,05698E+16	1
2,05748E+16	2
2,05784E+16	1
2,057E+16	1
2,05808E+16	1
2,05875E+16	1
2,05889E+16	1
2,05919E+16	1
2,05925E+16	1
2,05957E+16	1
2,05989E+16	1
2,06022E+16	1
2,06094E+15	1
2,06123E+16	1
2,06164E+16	1
2,06207E+16	1
2,06323E+15	1
2,06347E+16	1
2,06353E+16	1
2,06361E+16	1
2,06401E+16	1
2,06423E+16	1
2,06452E+16	1
2,06468E+14	1
2,06473E+15	1
2,06479E+16	1
2,06482E+16	1
2,0651E+15	1
2,06561E+15	1
2,0656E+15	1
2,06585E+16	1
2,06632E+16	1
2,06675E+15	1
2,06683E+16	1
2,06751E+16	2
2,0684E+16	1
2,06859E+14	1
2,06863E+16	1
2,06918E+16	1
2,06926E+15	1
2,06986E+14	1
2,07034E+15	1
2,07068E+16	1
2,07084E+16	1
2,07103E+16	1
2,07108E+16	1
2,07153E+16	1
2,07154E+16	1
2,07164E+16	1
2,07175E+16	1
2,07234E+16	1
2,07236E+16	1
2,07298E+15	1
2,07321E+16	1
2,07335E+16	1
2,07374E+16	1
2,07434E+16	1
2,07453E+16	1
2,07485E+16	1
2,07531E+16	2
2,07538E+16	1
2,07545E+16	1
2,07552E+16	1
2,07556E+14	1
2,07568E+16	1
2,0759E+15	1
2,07648E+16	1
2,07709E+16	1
2,07764E+16	1
2,07789E+16	1
2,07815E+16	1
2,07821E+16	1
2,07832E+16	1
2,07833E+16	1
2,07835E+16	1
2,07855E+16	1
2,0787E+16	1
2,07887E+16	1
2,078E+15	1
2,07905E+16	1
2,07935E+16	1
2,07955E+16	1
2,08022E+16	1
2,08073E+15	1
2,08082E+16	1
2,08111E+16	1
2,08116E+16	1
2,08283E+16	1
2,08339E+16	2
2,08363E+16	1
2,08389E+16	1
2,08396E+14	1
2,08399E+15	1
2,08402E+16	1
2,0841E+15	2
2,08459E+15	2
2,08477E+16	1
2,08488E+16	1
2,08493E+16	1
2,08522E+16	1
2,08598E+16	1
2,085E+16	1
2,08662E+16	1
2,08692E+15	1
2,08705E+16	1
2,08716E+16	1
2,08751E+16	1
2,08831E+16	1
2,08935E+15	1
2,08939E+16	1
2,08989E+16	1
2,09038E+16	3
2,09108E+16	1
2,09133E+16	1
2,09158E+16	2
2,09206E+16	1
