Column1;Column2;Column3;Column4
https://www.mediaworld.it/product/k-1005498/fujifilm-x-t30-body-black-fujifilm-np-w126s;4443;596;1,34144E+15
https://www.mediaworld.it/catalogo/computer-e-smart-home/computer/f/ram-32-gb;9514;1731;1,81942E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/stiro-e-cucito/ferri-da-stiro-a-caldaia/f/marca-ariete;4942;655;1,32537E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/minipimer/f/potenza-max-w-450;5270;782;1,48387E+16
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/f/fotocamera-03-mpx;5982;945;1,57974E+15
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-reflex/f/attacco-canon;8182;1693;2,06918E+16
https://www.mediaworld.it/product/p-990829;5056;778;1,53877E+14
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi/f/altezza-82-cm;5340;602;1,12734E+16
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/film/blu-ray/f/artista-dvoraka;4815;686;1,42471E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/dimensioni-lxaxp-80x85x50-cm;5965;939;1,57418E+16
"https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Ffoto-e-videocamere%2Fvideocamere";2250;345;1,53333E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/cuffie/cuffie-wireless/f/ancoraggio-dei-padiglioni-alle-orecchie-archetto;8230;1703;2,06926E+15
https://www.mediaworld.it/product/p-667122;4659;645;1,38442E+16
https://www.mediaworld.it/product/p-720279;4184;489;1,16874E+16
https://www.mediaworld.it/product/p-714300/sony-nwe393b-black;4751;692;1,45654E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/complementi-cucina/f/materiale-lavello-nd;4585;586;1,27808E+16
https://www.mediaworld.it/product/p-981693;4443;596;1,34144E+15
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/fotocamere-mirrorless/f/stabilizzatore-di-immagine-ottico;7367;1357;1,842E+15
https://www.mediaworld.it/catalogo/console-e-pc-gaming/sony-playstation-4/f/disponibilita-spedizione-dal-21052019;4657;590;1,26691E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-mirrorless/obiettivi-mirrorless/f/marca-sony;5957;990;1,66191E+16
https://www.mediaworld.it/mw/informazioni/prodotti-ordinazione;2434;353;1,45029E+16
https://www.mediaworld.it/product/p-741092;5089;750;1,47377E+16
https://www.mediaworld.it/product/mp-5053083062408;4568;651;1,42513E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/caffe/macchine-caffe-espresso/f/marca-lavazza;7126;1415;1,98569E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/dimensionifrigoriferi-60x189x68-cm;4906;661;1,34733E+16
https://www.mediaworld.it/catalogo/computer-e-smart-home/tablet/tablet/f/colore-sparkling-white;4765;605;1,26967E+16
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/sex-toys/palline/f/marca-mvw;4665;625;1,33976E+15
https://www.mediaworld.it/catalogo/computer-e-smart-home/smart-home-sicurezza/sensori-allagamento-e-incendio-smart/f/prezzo-100-200-200;4537;578;1,27397E+16
https://www.mediaworld.it/catalogo/computer-e-smart-home/periferiche-pc-e-accessori/monitor/f/marca-asus;8150;1691;2,07485E+16
https://www.mediaworld.it/catalogo/console-e-pc-gaming/pc-gaming/f/risoluzione-display-3840x2160-pixel;5353;777;1,45152E+16
"https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Fgrandi-elettrodomestici%2Flavatrici%2Flavatrici-carica-dallalto";2250;345;1,53333E+16
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/mobilita-elettrica/f/marca-razor;5067;727;1,43477E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/lavastoviglie-da-incasso/f/rumorosita-dba-43;5698;900;1,5795E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/auricolari/f/ancoraggio-dei-padiglioni-alle-orecchie-neckband;6467;1137;1,75816E+16
https://www.mediaworld.it/product/p-693600/electrolux-rwm1044edw;4977;776;1,55917E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici/f/centrifuga-max-girimin-800;4895;651;1,32993E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/accessori-fotografia/f/a-colori-si;5076;741;1,45981E+16
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/musica/cd/f/marca-artist-first-digital;7857;1683;2,14204E+16
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/casse-bluetooth/f/potenzawcassemp3-2;4845;637;1,31476E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/stiro-e-cucito/ferri-da-stiro-a-caldaia/f/portata-vapore-gmin-140;4759;606;1,27338E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/potenza-grill-w-950;4888;626;1,28069E+16
https://www.mediaworld.it/product/p-751725;4598;654;1,42236E+16
https://www.mediaworld.it/product/p-672050/rowenta-silence-soft-ep5660;4548;624;1,37203E+16
https://www.mediaworld.it/product/p-526695/laica-sb2400;4506;597;1,3249E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/congelatori-verticali/f/capacita-di-congelamento-kg24h-35;4647;596;1,28255E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi/f/larghezza-545-cm;5860;847;1,44539E+16
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/smartphone/f/marca-apple;8567;1714;2,0007E+16
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/mobilita-elettrica/hoverboard/f/marca-xskate;4750;631;1,32842E+15
https://www.mediaworld.it/product/p-722954;4665;653;1,39979E+16
https://www.mediaworld.it/product/p-753587;4451;607;1,36374E+15
https://www.mediaworld.it/product/p-622739/rowenta-gr3060-comfort;4513;622;1,37824E+15
https://www.mediaworld.it/product/p-665267/fellowes-fusion-a3-5410901;4470;598;1,33781E+15
https://www.mediaworld.it/product/p-737993;4551;633;1,3909E+16
https://www.mediaworld.it/product/p-736044/siemens-ep7a6qb20;4184;489;1,16874E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/f/capacita-lavaggio-kg-11;8557;1586;1,85345E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/larghezza-912-cm;4766;616;1,29249E+15
https://www.mediaworld.it/catalogo/computer-e-smart-home/ipad/f/colore-oro;5479;849;1,54955E+15
https://www.mediaworld.it/catalogo/computer-e-smart-home/tablet/tablet/f/disponibilita-disponibile;8357;1710;2,04619E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/f/classe-riemissione-polvere-b;5259;757;1,43944E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/tv/f/dimensioni-schermo-50;5742;869;1,51341E+16
https://www.mediaworld.it/product/p-990270/marshall-woburn-ii;4667;658;1,4099E+16
https://www.mediaworld.it/product/p-982612/majestic-bt-8480-mp4-8gb;4608;643;1,3954E+16
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/f/sensibilita-112-db;5086;735;1,44514E+16
https://www.mediaworld.it/product/p-735254;4490;617;1,37416E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/colonne-bucato/colonne-bucato/f/capacita-lavaggio-kg-9;4987;677;1,35753E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici/f/profondita-cm-34;5294;698;1,31847E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-dei-capelli/spazzole-modellanti/f/funzione-ionica-no;4597;590;1,28345E+16
https://www.mediaworld.it/product/p-641502;4444;594;1,33663E+16
https://www.mediaworld.it/catalogo/console-e-pc-gaming/pc-gaming/pc-desktop-gaming/f/ssd-256-gb;6986;1339;1,91669E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavastoviglie/lavastoviglie/f/profondita-cm;4732;600;1,26796E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-dei-capelli/tagliacapelli/f/novita-e-offerte-novita;5883;909;1,54513E+16
https://www.mediaworld.it/product/p-989365/wacom-cintiq-16;4710;683;1,45011E+16
"https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Ftv-audio-e-home-cinema%2Fnavigatori%2Faccessori-navigatori";2250;345;1,53333E+16
https://www.mediaworld.it/product/p-981664/cellular-line-folioipad1897k;4450;602;1,35281E+15
https://www.mediaworld.it/product/p-746695;4441;599;1,3488E+16
https://www.mediaworld.it/product/p-985959/koch-media-stealth-300;4499;614;1,36475E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/scope-elettriche/f/autonomia-min-50;4959;657;1,32486E+14
https://www.mediaworld.it/product/p-693689/reporter-borsa-eva-m;4774;773;1,61919E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/scope-elettriche/f/tipo-di-alimentazione-ricaricabile;8546;1729;2,02317E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/generatori-di-vapore/f/disponibilita-non-disponibile;8395;1593;1,89756E+16
https://www.mediaworld.it/product/mp-0786936839784;4550;643;1,41319E+15
https://www.mediaworld.it/product/p-660145/siemens-hz327000;4184;489;1,16874E+16
https://www.mediaworld.it/product/p-651982;4751;677;1,42496E+15
https://www.mediaworld.it/catalogo/telefonia/iphone/f/colore-grey;5120;706;137890625
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici/f/larghezza-cm-454;4740;600;1,26582E+16
"https://www.mediaworld.it/search/*?category=&amp;substringFilterCustomKeywords=VOL_25_270319_TV_cuffie";20643;5233;2,535E+16
https://www.mediaworld.it/product/p-987996/lg-mh6336gdb;4635;660;1,42395E+15
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/musica/vinile/f/marca-sony-music;5425;872;1,60737E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici/f/profondita-cm-54;6286;994;1,58129E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/action-cam/action-cam/f/subacquea-si-30-metri;4740;608;1,2827E+16
https://www.mediaworld.it/product/p-738056/la-germania-prm905gevsxt;4697;678;1,44347E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/larghezza-557-cm;9511;1677;1,76322E+16
https://www.mediaworld.it/product/p-717343;4480;611;1,36384E+16
https://www.mediaworld.it/catalogo/console-e-pc-gaming/pc-gaming/pc-desktop-gaming/f/tipo-di-hard-disk-hdd-plus-ssd;8184;1725;2,10777E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/f/prezzo-400-500-500;5501;851;1,54699E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/instant-camera/f/novita-e-offerte-offerte;8335;1749;2,09838E+15
https://www.mediaworld.it/catalogo/computer-e-smart-home/computer/f/risoluzione-display-3240x2160-pixel;5163;718;1,39066E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/complementi-cucina/f/disponibilita-disponibile-in-3-giorni;4720;631;1,33686E+15
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/f/capacita-l-30;9550;1725;1,80628E+15
https://www.mediaworld.it/product/p-705268;4532;618;1,36364E+16
https://www.mediaworld.it/product/p-753952;4184;489;1,16874E+16
https://www.mediaworld.it/product/p-742885;4580;639;1,3952E+16
https://www.mediaworld.it/product/p-730316/reber-9709ne;4555;627;1,37651E+15
https://www.mediaworld.it/catalogo/console-e-pc-gaming/pc-gaming/accessori-giochi-pc/f/disponibilita-disponibile;5158;780;1,51221E+15
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/acqua/caraffe-e-sistemi-filtranti/f/disponibilita-disponibile;6186;1123;1,81539E+15
https://www.mediaworld.it/catalogo/film-musica-e-tempo-libero/giochi/giocattoli/f/marca-power-a;4579;585;1,27757E+15
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-reflex/grandangolo-reflex/f/attacco-panasonic;4638;590;1,2721E+16
https://www.mediaworld.it/mw/informazioni/privacy-policy-recensioni;2442;353;1,44554E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/f/marca-ok;5628;884;1,57072E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/complementi-cucina/f/larghezza-vasca-cm-35;5314;747;1,40572E+16
https://www.mediaworld.it/product/p-730721/philips-hd901530;4911;810;1,64936E+15
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/f/display-si;9004;1751;1,94469E+16
https://www.mediaworld.it/product/p-986086/lenovo-ideacentre-aio-520-27icb;5002;793;1,58537E+16
https://www.mediaworld.it/product/p-981339;4563;631;1,38286E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/audio-per-auto/autoradio/f/marca-pioneer;5280;784;1,48485E+15
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/f/disponibilita-spedizione-dal-22032019;9267;1757;1,89597E+16
https://www.mediaworld.it/product/p-694277/canon-eos-750d-18-135-is-stm;4184;489;1,16874E+16
https://www.mediaworld.it/product/p-719148;4743;688;1,45056E+16
https://www.mediaworld.it/catalogo/computer-e-smart-home/stampa/scanner/f/prezzo-500;4744;637;1,34275E+16
https://www.mediaworld.it/mw/informazioni/policy-videosorveglianza;2437;353;1,4485E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/complementi-cucina/f/larghezza-vasca-cm-33;5034;656;1,30314E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cura-del-corpo-e-viso/massaggiatori/f/disponibilita-disponibile-in-3-giorni;4560;582;1,27632E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/cottura/f/capacita-utile-forno-l-41;4840;600;1,23967E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/fotocamere-compatte/f/zoom-digitale-12x;5174;714;1,37998E+16
https://www.mediaworld.it/product/p-683060;4594;636;1,38441E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/f/rumorosita-centrifuga-dba-78;8557;1586;1,85345E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici-da-incasso/f/profondita-incasso-cm-60;4642;594;1,27962E+16
https://www.mediaworld.it/product/p-751720/pioneer-ts-g1010f;4581;644;1,40581E+15
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/cuffie/cuffie-tv/f/disponibilita-disponibile-in-3-giorni;4219;501;1,18749E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/complementi-cucina/cappe-da-incasso/f/marca-bosch;4653;592;1,2723E+16
https://www.mediaworld.it/product/p-743541;4844;800;1,65153E+16
https://www.mediaworld.it/product/p-684911/hama-95291-slimline-basic-10;4534;622;1,37186E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/aspirapolvere/f/prezzo-300-400-400;5542;882;1,59148E+15
https://www.mediaworld.it/product/p-734379/majestic-sv-516;4732;701;1,4814E+15
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/congelatori/congelatori-orizzontali/f/capacita-netta-l-100;4984;647;1,29815E+16
https://www.mediaworld.it/product/p-732312;4448;600;1,34892E+16
https://www.mediaworld.it/product/p-668617/sony-sel-55210b;4582;632;1,37931E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/tv/f/classe-efficienza-energetica-a;8894;1756;1,97436E+16
https://www.mediaworld.it/product/p-670156/imetec-winbot-w710;6413;1087;1,69499E+16
https://www.mediaworld.it/catalogo/telefonia/smartphone-e-cellulari/pellicole-smartphone/f/prezzo-500;6324;1039;1,64295E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi-monoporta/f/larghezza-56-cm;5641;849;1,50505E+16
https://www.mediaworld.it/product/p-751723;4586;648;1,413E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/frigoriferi/f/altezza-1571-cm;5457;647;1,18563E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/preparazione-cibi/affettatrici/f/trasmissione-a-cinghia-si;5086;739;1,45301E+16
https://www.mediaworld.it/product/p-076531;4512;616;1,36525E+16
https://www.mediaworld.it/catalogo/foto-e-videocamere/macchine-fotografiche/fotocamere-reflex/f/megapixel-totali-317-mpx;4849;622;1,28274E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/pulizia/aspirabriciole/f/prezzo-400-500-500;4848;635;1,30982E+16
https://www.mediaworld.it/catalogo/computer-e-smart-home/periferiche-pc-e-accessori/connettivita/f/prezzo-100-200-200;8094;1726;2,13244E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/cuffie/cuffie-con-microfono/f/impedenza-220-ohm;4903;653;1,33184E+16
https://www.mediaworld.it/product/p-986228;4667;674;1,44418E+16
https://www.mediaworld.it/product/p-751102/adrien-lastic-bullet-amuse-nero;4461;605;1,3562E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/tv/f/tempo-di-risposta-ms-4;4693;602;1,28276E+14
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/profondita-643-cm;5344;612;1,14521E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici/f/profondita-cm-425;5113;649;1,26931E+15
https://www.mediaworld.it/catalogo/foto-e-videocamere/obiettivi-mirrorless/zoom-mirrorless/f/lunghezza-focale-24-70-mm;4705;592;1,25824E+16
"https://www.mediaworld.it/mw/LogonForm?catalogId=20000&amp;myAcctMain=1&amp;langId=-4&amp;storeId=20000&amp;url=http%3A%2F%2Fwww.mediaworld.it%2Fcatalogo%2Fcomputer-e-smart-home%2Fperiferiche-pc-e-accessori%2Fhard-disk-di-rete-e-nas";2250;345;1,53333E+16
https://www.mediaworld.it/product/k-1005493/samsung-dv70m50201w-addwash-ww70k5410ww;4504;607;1,34769E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/accessori-tv/f/dimensionepollicimax-56;4817;635;1,31825E+16
https://www.mediaworld.it/product/p-740246;4550;633;1,39121E+16
https://www.mediaworld.it/product/p-695329;4660;654;1,40343E+16
https://www.mediaworld.it/product/p-517534;4803;685;1,42619E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/dimensionifrigoriferi-541x1221x542-cm;4745;610;1,28556E+15
https://www.mediaworld.it/mw/mediaworld-it/informazioni/recensioni;2467;355;1,43899E+15
https://www.mediaworld.it/product/mp-0888793382981/hp-inc-color-laserjet-pro-m452nw;4738;702;1,48164E+15
https://www.mediaworld.it/catalogo/foto-e-videocamere/accessori-fotografia/batterie/f/marca-duracell;6292;1150;1,82772E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/frigoriferi/f/altezza-incasso-cm-45;4877;649;1,33074E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/climatizzazione/f/disponibilita-spedizione-dal-27032019;4633;592;1,27779E+15
https://www.mediaworld.it/product/p-721775/hotpoint-ftghl-751-dhaix;4950;834;1,68485E+15
https://www.mediaworld.it/product/p-661599;4184;489;1,16874E+16
https://www.mediaworld.it/product/mp-4712900463125;4732;702;1,48352E+16
https://www.mediaworld.it/product/p-713581/hama-caricatore-usb-gopro-hero-4;4440;597;1,34459E+16
https://www.mediaworld.it/catalogo/grandi-elettrodomestici/lavatrici/lavatrici-da-incasso/f/altezza-incasso-cm-82;5341;792;1,48287E+16
https://www.mediaworld.it/catalogo/tv-audio-e-home-cinema/audio/accessori-ipod/f/novita-e-offerte-offerte;4554;582;1,278E+16
https://www.mediaworld.it/catalogo/piccoli-elettrodomestici/cottura-cibi/microonde/f/capacita-l-32;5485;775;1,41294E+16
https://www.mediaworld.it/product/p-741032/fellowes-supporto-monitor-fino-a-36kg-o-21;4468;608;1,36079E+15
